Disorder,Dict,DataFrame,Accuracy,AUC,Classification Report
Mood disorder,df_dict_psd_band,psd_theta,0.8130841121495327,0.8731656184486373,"{'0': {'precision': 0.7833333333333333, 'recall': 0.8703703703703703, 'f1-score': 0.8245614035087719, 'support': 54}, '1': {'precision': 0.851063829787234, 'recall': 0.7547169811320755, 'f1-score': 0.8, 'support': 53}, 'accuracy': 0.8130841121495327, 'macro avg': {'precision': 0.8171985815602837, 'recall': 0.812543675751223, 'f1-score': 0.812280701754386, 'support': 107}, 'weighted avg': {'precision': 0.8168820839133027, 'recall': 0.8130841121495327, 'f1-score': 0.8123954746679785, 'support': 107}}"
Mood disorder,df_dict_psd_band,psd_alpha,0.8317757009345794,0.8721174004192872,"{'0': {'precision': 0.7727272727272727, 'recall': 0.9444444444444444, 'f1-score': 0.85, 'support': 54}, '1': {'precision': 0.926829268292683, 'recall': 0.7169811320754716, 'f1-score': 0.8085106382978724, 'support': 53}, 'accuracy': 0.8317757009345794, 'macro avg': {'precision': 0.8497782705099779, 'recall': 0.8307127882599581, 'f1-score': 0.8292553191489362, 'support': 107}, 'weighted avg': {'precision': 0.8490581677269619, 'recall': 0.8317757009345794, 'f1-score': 0.8294491946709087, 'support': 107}}"
Mood disorder,df_dict_psd_band,psd_beta,0.8785046728971962,0.9311670160726764,"{'0': {'precision': 0.8360655737704918, 'recall': 0.9444444444444444, 'f1-score': 0.8869565217391304, 'support': 54}, '1': {'precision': 0.9347826086956522, 'recall': 0.8113207547169812, 'f1-score': 0.8686868686868686, 'support': 53}, 'accuracy': 0.8785046728971962, 'macro avg': {'precision': 0.885424091233072, 'recall': 0.8778825995807128, 'f1-score': 0.8778216952129996, 'support': 107}, 'weighted avg': {'precision': 0.8849627966773471, 'recall': 0.8785046728971962, 'f1-score': 0.8779070674235241, 'support': 107}}"
Mood disorder,df_dict_psd_band,psd_highbeta,0.8411214953271028,0.8819007686932215,"{'0': {'precision': 0.7936507936507936, 'recall': 0.9259259259259259, 'f1-score': 0.8547008547008547, 'support': 54}, '1': {'precision': 0.9090909090909091, 'recall': 0.7547169811320755, 'f1-score': 0.8247422680412373, 'support': 53}, 'accuracy': 0.8411214953271028, 'macro avg': {'precision': 0.8513708513708513, 'recall': 0.8403214535290007, 'f1-score': 0.839721561371046, 'support': 107}, 'weighted avg': {'precision': 0.850831411579075, 'recall': 0.8411214953271028, 'f1-score': 0.8398615547666517, 'support': 107}}"
Mood disorder,df_dict_psd_band,psd_gamma,0.8691588785046729,0.9067085953878407,"{'0': {'precision': 0.8225806451612904, 'recall': 0.9444444444444444, 'f1-score': 0.8793103448275862, 'support': 54}, '1': {'precision': 0.9333333333333333, 'recall': 0.7924528301886793, 'f1-score': 0.8571428571428572, 'support': 53}, 'accuracy': 0.8691588785046729, 'macro avg': {'precision': 0.8779569892473118, 'recall': 0.8684486373165619, 'f1-score': 0.8682266009852218, 'support': 107}, 'weighted avg': {'precision': 0.8774394533212743, 'recall': 0.8691588785046729, 'f1-score': 0.8683301873762718, 'support': 107}}"
Mood disorder,df_dict_fc_band,fc_delta,0.8785046728971962,0.9315164220824598,"{'0': {'precision': 0.8253968253968254, 'recall': 0.9629629629629629, 'f1-score': 0.8888888888888888, 'support': 54}, '1': {'precision': 0.9545454545454546, 'recall': 0.7924528301886793, 'f1-score': 0.865979381443299, 'support': 53}, 'accuracy': 0.8785046728971962, 'macro avg': {'precision': 0.88997113997114, 'recall': 0.8777078965758212, 'f1-score': 0.8774341351660939, 'support': 107}, 'weighted avg': {'precision': 0.8893676417040903, 'recall': 0.8785046728971962, 'f1-score': 0.8775411889392041, 'support': 107}}"
Mood disorder,df_dict_fc_band,fc_theta,0.8785046728971962,0.8969252271139063,"{'0': {'precision': 0.8727272727272727, 'recall': 0.8888888888888888, 'f1-score': 0.8807339449541284, 'support': 54}, '1': {'precision': 0.8846153846153846, 'recall': 0.8679245283018868, 'f1-score': 0.8761904761904762, 'support': 53}, 'accuracy': 0.8785046728971962, 'macro avg': {'precision': 0.8786713286713286, 'recall': 0.8784067085953878, 'f1-score': 0.8784622105723023, 'support': 107}, 'weighted avg': {'precision': 0.8786157767466178, 'recall': 0.8785046728971962, 'f1-score': 0.8784834417347493, 'support': 107}}"
Mood disorder,df_dict_fc_band,fc_alpha,0.822429906542056,0.9028651292802237,"{'0': {'precision': 0.7966101694915254, 'recall': 0.8703703703703703, 'f1-score': 0.8318584070796461, 'support': 54}, '1': {'precision': 0.8541666666666666, 'recall': 0.7735849056603774, 'f1-score': 0.811881188118812, 'support': 53}, 'accuracy': 0.822429906542056, 'macro avg': {'precision': 0.825388418079096, 'recall': 0.8219776380153738, 'f1-score': 0.8218697975992291, 'support': 107}, 'weighted avg': {'precision': 0.8251194624848197, 'recall': 0.822429906542056, 'f1-score': 0.8219631490897001, 'support': 107}}"
Mood disorder,df_dict_fc_band,fc_beta,0.8785046728971962,0.889937106918239,"{'0': {'precision': 0.847457627118644, 'recall': 0.9259259259259259, 'f1-score': 0.8849557522123893, 'support': 54}, '1': {'precision': 0.9166666666666666, 'recall': 0.8301886792452831, 'f1-score': 0.8712871287128713, 'support': 53}, 'accuracy': 0.8785046728971962, 'macro avg': {'precision': 0.8820621468926553, 'recall': 0.8780573025856044, 'f1-score': 0.8781214404626303, 'support': 107}, 'weighted avg': {'precision': 0.8817387401657953, 'recall': 0.8785046728971962, 'f1-score': 0.8781853125350579, 'support': 107}}"
Mood disorder,df_dict_fc_band,fc_highbeta,0.9065420560747663,0.928721174004193,"{'0': {'precision': 0.84375, 'recall': 1.0, 'f1-score': 0.9152542372881356, 'support': 54}, '1': {'precision': 1.0, 'recall': 0.8113207547169812, 'f1-score': 0.8958333333333334, 'support': 53}, 'accuracy': 0.9065420560747663, 'macro avg': {'precision': 0.921875, 'recall': 0.9056603773584906, 'f1-score': 0.9055437853107344, 'support': 107}, 'weighted avg': {'precision': 0.9211448598130841, 'recall': 0.9065420560747663, 'f1-score': 0.9056345371983737, 'support': 107}}"
Mood disorder,df_dict_fc_band,fc_gamma,0.8785046728971962,0.9133473095737247,"{'0': {'precision': 0.847457627118644, 'recall': 0.9259259259259259, 'f1-score': 0.8849557522123893, 'support': 54}, '1': {'precision': 0.9166666666666666, 'recall': 0.8301886792452831, 'f1-score': 0.8712871287128713, 'support': 53}, 'accuracy': 0.8785046728971962, 'macro avg': {'precision': 0.8820621468926553, 'recall': 0.8780573025856044, 'f1-score': 0.8781214404626303, 'support': 107}, 'weighted avg': {'precision': 0.8817387401657953, 'recall': 0.8785046728971962, 'f1-score': 0.8781853125350579, 'support': 107}}"
Mood disorder,df_dict_psd_fc_band,psd_fc_delta,0.8411214953271028,0.893780573025856,"{'0': {'precision': 0.7936507936507936, 'recall': 0.9259259259259259, 'f1-score': 0.8547008547008547, 'support': 54}, '1': {'precision': 0.9090909090909091, 'recall': 0.7547169811320755, 'f1-score': 0.8247422680412373, 'support': 53}, 'accuracy': 0.8411214953271028, 'macro avg': {'precision': 0.8513708513708513, 'recall': 0.8403214535290007, 'f1-score': 0.839721561371046, 'support': 107}, 'weighted avg': {'precision': 0.850831411579075, 'recall': 0.8411214953271028, 'f1-score': 0.8398615547666517, 'support': 107}}"
Mood disorder,df_dict_psd_fc_band,psd_fc_theta,0.8785046728971962,0.916491963661775,"{'0': {'precision': 0.8596491228070176, 'recall': 0.9074074074074074, 'f1-score': 0.8828828828828829, 'support': 54}, '1': {'precision': 0.9, 'recall': 0.8490566037735849, 'f1-score': 0.8737864077669903, 'support': 53}, 'accuracy': 0.8785046728971962, 'macro avg': {'precision': 0.8798245614035087, 'recall': 0.8782320055904962, 'f1-score': 0.8783346453249365, 'support': 107}, 'weighted avg': {'precision': 0.879636005902607, 'recall': 0.8785046728971962, 'f1-score': 0.8783771522180015, 'support': 107}}"
Mood disorder,df_dict_psd_fc_band,psd_fc_alpha,0.9252336448598131,0.9346610761705101,"{'0': {'precision': 0.896551724137931, 'recall': 0.9629629629629629, 'f1-score': 0.9285714285714286, 'support': 54}, '1': {'precision': 0.9591836734693877, 'recall': 0.8867924528301887, 'f1-score': 0.9215686274509803, 'support': 53}, 'accuracy': 0.9252336448598131, 'macro avg': {'precision': 0.9278676988036594, 'recall': 0.9248777078965758, 'f1-score': 0.9250700280112045, 'support': 107}, 'weighted avg': {'precision': 0.927575026143232, 'recall': 0.9252336448598131, 'f1-score': 0.9251027513809261, 'support': 107}}"
Mood disorder,df_dict_psd_fc_band,psd_fc_beta,0.8785046728971962,0.939203354297694,"{'0': {'precision': 0.8727272727272727, 'recall': 0.8888888888888888, 'f1-score': 0.8807339449541284, 'support': 54}, '1': {'precision': 0.8846153846153846, 'recall': 0.8679245283018868, 'f1-score': 0.8761904761904762, 'support': 53}, 'accuracy': 0.8785046728971962, 'macro avg': {'precision': 0.8786713286713286, 'recall': 0.8784067085953878, 'f1-score': 0.8784622105723023, 'support': 107}, 'weighted avg': {'precision': 0.8786157767466178, 'recall': 0.8785046728971962, 'f1-score': 0.8784834417347493, 'support': 107}}"
Mood disorder,df_dict_psd_fc_band,psd_fc_highbeta,0.8691588785046729,0.9234800838574424,"{'0': {'precision': 0.8333333333333334, 'recall': 0.9259259259259259, 'f1-score': 0.8771929824561403, 'support': 54}, '1': {'precision': 0.9148936170212766, 'recall': 0.8113207547169812, 'f1-score': 0.8600000000000001, 'support': 53}, 'accuracy': 0.8691588785046729, 'macro avg': {'precision': 0.874113475177305, 'recall': 0.8686233403214536, 'f1-score': 0.8685964912280701, 'support': 107}, 'weighted avg': {'precision': 0.8737323523563333, 'recall': 0.8691588785046729, 'f1-score': 0.8686768322675849, 'support': 107}}"
Mood disorder,df_dict_psd_fc_band,psd_fc_gamma,0.8878504672897196,0.935359888190077,"{'0': {'precision': 0.8387096774193549, 'recall': 0.9629629629629629, 'f1-score': 0.896551724137931, 'support': 54}, '1': {'precision': 0.9555555555555556, 'recall': 0.8113207547169812, 'f1-score': 0.8775510204081634, 'support': 53}, 'accuracy': 0.8878504672897196, 'macro avg': {'precision': 0.8971326164874552, 'recall': 0.887141858839972, 'f1-score': 0.8870513722730472, 'support': 107}, 'weighted avg': {'precision': 0.8965866077111178, 'recall': 0.8878504672897196, 'f1-score': 0.8871401606082331, 'support': 107}}"
Obsessive compulsive disorder,df_dict_psd_all_bands,psd_all_bands,0.7631578947368421,0.8365650969529086,"{'0': {'precision': 0.7777777777777778, 'recall': 0.7368421052631579, 'f1-score': 0.7567567567567567, 'support': 19}, '1': {'precision': 0.75, 'recall': 0.7894736842105263, 'f1-score': 0.7692307692307692, 'support': 19}, 'accuracy': 0.7631578947368421, 'macro avg': {'precision': 0.7638888888888888, 'recall': 0.763157894736842, 'f1-score': 0.7629937629937629, 'support': 38}, 'weighted avg': {'precision': 0.763888888888889, 'recall': 0.7631578947368421, 'f1-score': 0.762993762993763, 'support': 38}}"
Obsessive compulsive disorder,df_dict_fc_all_bands,fc_all_bands,0.8157894736842105,0.8642659279778393,"{'0': {'precision': 0.8333333333333334, 'recall': 0.7894736842105263, 'f1-score': 0.8108108108108109, 'support': 19}, '1': {'precision': 0.8, 'recall': 0.8421052631578947, 'f1-score': 0.8205128205128205, 'support': 19}, 'accuracy': 0.8157894736842105, 'macro avg': {'precision': 0.8166666666666667, 'recall': 0.8157894736842105, 'f1-score': 0.8156618156618156, 'support': 38}, 'weighted avg': {'precision': 0.8166666666666668, 'recall': 0.8157894736842105, 'f1-score': 0.8156618156618156, 'support': 38}}"
Obsessive compulsive disorder,df_dict_psd_fc_all_bands,psd_fc_all_bands,0.8421052631578947,0.8753462603878116,"{'0': {'precision': 0.8823529411764706, 'recall': 0.7894736842105263, 'f1-score': 0.8333333333333333, 'support': 19}, '1': {'precision': 0.8095238095238095, 'recall': 0.8947368421052632, 'f1-score': 0.8500000000000001, 'support': 19}, 'accuracy': 0.8421052631578947, 'macro avg': {'precision': 0.84593837535014, 'recall': 0.8421052631578947, 'f1-score': 0.8416666666666667, 'support': 38}, 'weighted avg': {'precision': 0.84593837535014, 'recall': 0.8421052631578947, 'f1-score': 0.8416666666666667, 'support': 38}}"
Obsessive compulsive disorder,df_dict_psd_band,psd_delta,0.8157894736842105,0.8781163434903047,"{'0': {'precision': 0.7727272727272727, 'recall': 0.8947368421052632, 'f1-score': 0.8292682926829269, 'support': 19}, '1': {'precision': 0.875, 'recall': 0.7368421052631579, 'f1-score': 0.7999999999999999, 'support': 19}, 'accuracy': 0.8157894736842105, 'macro avg': {'precision': 0.8238636363636364, 'recall': 0.8157894736842105, 'f1-score': 0.8146341463414635, 'support': 38}, 'weighted avg': {'precision': 0.8238636363636364, 'recall': 0.8157894736842105, 'f1-score': 0.8146341463414635, 'support': 38}}"
Obsessive compulsive disorder,df_dict_psd_band,psd_theta,0.7368421052631579,0.7479224376731303,"{'0': {'precision': 0.7368421052631579, 'recall': 0.7368421052631579, 'f1-score': 0.7368421052631579, 'support': 19}, '1': {'precision': 0.7368421052631579, 'recall': 0.7368421052631579, 'f1-score': 0.7368421052631579, 'support': 19}, 'accuracy': 0.7368421052631579, 'macro avg': {'precision': 0.7368421052631579, 'recall': 0.7368421052631579, 'f1-score': 0.7368421052631579, 'support': 38}, 'weighted avg': {'precision': 0.7368421052631579, 'recall': 0.7368421052631579, 'f1-score': 0.7368421052631579, 'support': 38}}"
Obsessive compulsive disorder,df_dict_psd_band,psd_alpha,0.8157894736842105,0.9335180055401663,"{'0': {'precision': 0.7727272727272727, 'recall': 0.8947368421052632, 'f1-score': 0.8292682926829269, 'support': 19}, '1': {'precision': 0.875, 'recall': 0.7368421052631579, 'f1-score': 0.7999999999999999, 'support': 19}, 'accuracy': 0.8157894736842105, 'macro avg': {'precision': 0.8238636363636364, 'recall': 0.8157894736842105, 'f1-score': 0.8146341463414635, 'support': 38}, 'weighted avg': {'precision': 0.8238636363636364, 'recall': 0.8157894736842105, 'f1-score': 0.8146341463414635, 'support': 38}}"
Obsessive compulsive disorder,df_dict_psd_band,psd_beta,0.6578947368421053,0.7506925207756231,"{'0': {'precision': 0.75, 'recall': 0.47368421052631576, 'f1-score': 0.5806451612903226, 'support': 19}, '1': {'precision': 0.6153846153846154, 'recall': 0.8421052631578947, 'f1-score': 0.7111111111111111, 'support': 19}, 'accuracy': 0.6578947368421053, 'macro avg': {'precision': 0.6826923076923077, 'recall': 0.6578947368421052, 'f1-score': 0.6458781362007169, 'support': 38}, 'weighted avg': {'precision': 0.6826923076923077, 'recall': 0.6578947368421053, 'f1-score': 0.6458781362007169, 'support': 38}}"
Obsessive compulsive disorder,df_dict_psd_band,psd_highbeta,0.6842105263157895,0.7867036011080332,"{'0': {'precision': 0.6842105263157895, 'recall': 0.6842105263157895, 'f1-score': 0.6842105263157895, 'support': 19}, '1': {'precision': 0.6842105263157895, 'recall': 0.6842105263157895, 'f1-score': 0.6842105263157895, 'support': 19}, 'accuracy': 0.6842105263157895, 'macro avg': {'precision': 0.6842105263157895, 'recall': 0.6842105263157895, 'f1-score': 0.6842105263157895, 'support': 38}, 'weighted avg': {'precision': 0.6842105263157895, 'recall': 0.6842105263157895, 'f1-score': 0.6842105263157895, 'support': 38}}"
Obsessive compulsive disorder,df_dict_psd_band,psd_gamma,0.7368421052631579,0.814404432132964,"{'0': {'precision': 0.8, 'recall': 0.631578947368421, 'f1-score': 0.7058823529411765, 'support': 19}, '1': {'precision': 0.6956521739130435, 'recall': 0.8421052631578947, 'f1-score': 0.761904761904762, 'support': 19}, 'accuracy': 0.7368421052631579, 'macro avg': {'precision': 0.7478260869565218, 'recall': 0.7368421052631579, 'f1-score': 0.7338935574229692, 'support': 38}, 'weighted avg': {'precision': 0.7478260869565218, 'recall': 0.7368421052631579, 'f1-score': 0.7338935574229692, 'support': 38}}"
Obsessive compulsive disorder,df_dict_fc_band,fc_delta,0.7368421052631579,0.8614958448753463,"{'0': {'precision': 0.7368421052631579, 'recall': 0.7368421052631579, 'f1-score': 0.7368421052631579, 'support': 19}, '1': {'precision': 0.7368421052631579, 'recall': 0.7368421052631579, 'f1-score': 0.7368421052631579, 'support': 19}, 'accuracy': 0.7368421052631579, 'macro avg': {'precision': 0.7368421052631579, 'recall': 0.7368421052631579, 'f1-score': 0.7368421052631579, 'support': 38}, 'weighted avg': {'precision': 0.7368421052631579, 'recall': 0.7368421052631579, 'f1-score': 0.7368421052631579, 'support': 38}}"
Obsessive compulsive disorder,df_dict_fc_band,fc_theta,0.8421052631578947,0.894736842105263,"{'0': {'precision': 0.9333333333333333, 'recall': 0.7368421052631579, 'f1-score': 0.8235294117647058, 'support': 19}, '1': {'precision': 0.782608695652174, 'recall': 0.9473684210526315, 'f1-score': 0.8571428571428571, 'support': 19}, 'accuracy': 0.8421052631578947, 'macro avg': {'precision': 0.8579710144927537, 'recall': 0.8421052631578947, 'f1-score': 0.8403361344537814, 'support': 38}, 'weighted avg': {'precision': 0.8579710144927537, 'recall': 0.8421052631578947, 'f1-score': 0.8403361344537815, 'support': 38}}"
Obsessive compulsive disorder,df_dict_fc_band,fc_alpha,0.7631578947368421,0.853185595567867,"{'0': {'precision': 0.8125, 'recall': 0.6842105263157895, 'f1-score': 0.742857142857143, 'support': 19}, '1': {'precision': 0.7272727272727273, 'recall': 0.8421052631578947, 'f1-score': 0.7804878048780488, 'support': 19}, 'accuracy': 0.7631578947368421, 'macro avg': {'precision': 0.7698863636363636, 'recall': 0.763157894736842, 'f1-score': 0.761672473867596, 'support': 38}, 'weighted avg': {'precision': 0.7698863636363636, 'recall': 0.7631578947368421, 'f1-score': 0.761672473867596, 'support': 38}}"
Obsessive compulsive disorder,df_dict_fc_band,fc_beta,0.7105263157894737,0.7340720221606648,"{'0': {'precision': 0.7222222222222222, 'recall': 0.6842105263157895, 'f1-score': 0.7027027027027027, 'support': 19}, '1': {'precision': 0.7, 'recall': 0.7368421052631579, 'f1-score': 0.717948717948718, 'support': 19}, 'accuracy': 0.7105263157894737, 'macro avg': {'precision': 0.711111111111111, 'recall': 0.7105263157894737, 'f1-score': 0.7103257103257103, 'support': 38}, 'weighted avg': {'precision': 0.711111111111111, 'recall': 0.7105263157894737, 'f1-score': 0.7103257103257103, 'support': 38}}"
Obsessive compulsive disorder,df_dict_fc_band,fc_highbeta,0.7631578947368421,0.8282548476454293,"{'0': {'precision': 0.8125, 'recall': 0.6842105263157895, 'f1-score': 0.742857142857143, 'support': 19}, '1': {'precision': 0.7272727272727273, 'recall': 0.8421052631578947, 'f1-score': 0.7804878048780488, 'support': 19}, 'accuracy': 0.7631578947368421, 'macro avg': {'precision': 0.7698863636363636, 'recall': 0.763157894736842, 'f1-score': 0.761672473867596, 'support': 38}, 'weighted avg': {'precision': 0.7698863636363636, 'recall': 0.7631578947368421, 'f1-score': 0.761672473867596, 'support': 38}}"
Obsessive compulsive disorder,df_dict_fc_band,fc_gamma,0.6842105263157895,0.6842105263157895,"{'0': {'precision': 0.6842105263157895, 'recall': 0.6842105263157895, 'f1-score': 0.6842105263157895, 'support': 19}, '1': {'precision': 0.6842105263157895, 'recall': 0.6842105263157895, 'f1-score': 0.6842105263157895, 'support': 19}, 'accuracy': 0.6842105263157895, 'macro avg': {'precision': 0.6842105263157895, 'recall': 0.6842105263157895, 'f1-score': 0.6842105263157895, 'support': 38}, 'weighted avg': {'precision': 0.6842105263157895, 'recall': 0.6842105263157895, 'f1-score': 0.6842105263157895, 'support': 38}}"
Obsessive compulsive disorder,df_dict_psd_fc_band,psd_fc_delta,0.8157894736842105,0.8337950138504155,"{'0': {'precision': 0.9285714285714286, 'recall': 0.6842105263157895, 'f1-score': 0.7878787878787878, 'support': 19}, '1': {'precision': 0.75, 'recall': 0.9473684210526315, 'f1-score': 0.8372093023255814, 'support': 19}, 'accuracy': 0.8157894736842105, 'macro avg': {'precision': 0.8392857142857143, 'recall': 0.8157894736842105, 'f1-score': 0.8125440451021846, 'support': 38}, 'weighted avg': {'precision': 0.8392857142857143, 'recall': 0.8157894736842105, 'f1-score': 0.8125440451021846, 'support': 38}}"
Obsessive compulsive disorder,df_dict_psd_fc_band,psd_fc_theta,0.8421052631578947,0.9335180055401662,"{'0': {'precision': 0.8421052631578947, 'recall': 0.8421052631578947, 'f1-score': 0.8421052631578947, 'support': 19}, '1': {'precision': 0.8421052631578947, 'recall': 0.8421052631578947, 'f1-score': 0.8421052631578947, 'support': 19}, 'accuracy': 0.8421052631578947, 'macro avg': {'precision': 0.8421052631578947, 'recall': 0.8421052631578947, 'f1-score': 0.8421052631578947, 'support': 38}, 'weighted avg': {'precision': 0.8421052631578947, 'recall': 0.8421052631578947, 'f1-score': 0.8421052631578947, 'support': 38}}"
Obsessive compulsive disorder,df_dict_psd_fc_band,psd_fc_alpha,0.8157894736842105,0.9196675900277008,"{'0': {'precision': 0.8333333333333334, 'recall': 0.7894736842105263, 'f1-score': 0.8108108108108109, 'support': 19}, '1': {'precision': 0.8, 'recall': 0.8421052631578947, 'f1-score': 0.8205128205128205, 'support': 19}, 'accuracy': 0.8157894736842105, 'macro avg': {'precision': 0.8166666666666667, 'recall': 0.8157894736842105, 'f1-score': 0.8156618156618156, 'support': 38}, 'weighted avg': {'precision': 0.8166666666666668, 'recall': 0.8157894736842105, 'f1-score': 0.8156618156618156, 'support': 38}}"
Obsessive compulsive disorder,df_dict_psd_fc_band,psd_fc_beta,0.7631578947368421,0.8060941828254847,"{'0': {'precision': 0.7777777777777778, 'recall': 0.7368421052631579, 'f1-score': 0.7567567567567567, 'support': 19}, '1': {'precision': 0.75, 'recall': 0.7894736842105263, 'f1-score': 0.7692307692307692, 'support': 19}, 'accuracy': 0.7631578947368421, 'macro avg': {'precision': 0.7638888888888888, 'recall': 0.763157894736842, 'f1-score': 0.7629937629937629, 'support': 38}, 'weighted avg': {'precision': 0.763888888888889, 'recall': 0.7631578947368421, 'f1-score': 0.762993762993763, 'support': 38}}"
Obsessive compulsive disorder,df_dict_psd_fc_band,psd_fc_highbeta,0.6578947368421053,0.6232686980609417,"{'0': {'precision': 0.7142857142857143, 'recall': 0.5263157894736842, 'f1-score': 0.6060606060606061, 'support': 19}, '1': {'precision': 0.625, 'recall': 0.7894736842105263, 'f1-score': 0.6976744186046512, 'support': 19}, 'accuracy': 0.6578947368421053, 'macro avg': {'precision': 0.6696428571428572, 'recall': 0.6578947368421053, 'f1-score': 0.6518675123326286, 'support': 38}, 'weighted avg': {'precision': 0.6696428571428571, 'recall': 0.6578947368421053, 'f1-score': 0.6518675123326286, 'support': 38}}"
Obsessive compulsive disorder,df_dict_psd_fc_band,psd_fc_gamma,0.631578947368421,0.6759002770083102,"{'0': {'precision': 0.7272727272727273, 'recall': 0.42105263157894735, 'f1-score': 0.5333333333333333, 'support': 19}, '1': {'precision': 0.5925925925925926, 'recall': 0.8421052631578947, 'f1-score': 0.6956521739130435, 'support': 19}, 'accuracy': 0.631578947368421, 'macro avg': {'precision': 0.6599326599326599, 'recall': 0.631578947368421, 'f1-score': 0.6144927536231883, 'support': 38}, 'weighted avg': {'precision': 0.65993265993266, 'recall': 0.631578947368421, 'f1-score': 0.6144927536231884, 'support': 38}}"
Schizophrenia,df_dict_psd_all_bands,psd_all_bands,0.8723404255319149,0.9728260869565217,"{'0': {'precision': 0.875, 'recall': 0.875, 'f1-score': 0.875, 'support': 24}, '1': {'precision': 0.8695652173913043, 'recall': 0.8695652173913043, 'f1-score': 0.8695652173913043, 'support': 23}, 'accuracy': 0.8723404255319149, 'macro avg': {'precision': 0.8722826086956521, 'recall': 0.8722826086956521, 'f1-score': 0.8722826086956521, 'support': 47}, 'weighted avg': {'precision': 0.8723404255319149, 'recall': 0.8723404255319149, 'f1-score': 0.8723404255319149, 'support': 47}}"
Schizophrenia,df_dict_fc_all_bands,fc_all_bands,0.8723404255319149,0.8967391304347826,"{'0': {'precision': 0.8214285714285714, 'recall': 0.9583333333333334, 'f1-score': 0.8846153846153847, 'support': 24}, '1': {'precision': 0.9473684210526315, 'recall': 0.782608695652174, 'f1-score': 0.8571428571428571, 'support': 23}, 'accuracy': 0.8723404255319149, 'macro avg': {'precision': 0.8843984962406015, 'recall': 0.8704710144927537, 'f1-score': 0.8708791208791209, 'support': 47}, 'weighted avg': {'precision': 0.883058710606303, 'recall': 0.8723404255319149, 'f1-score': 0.8711713818096798, 'support': 47}}"
Schizophrenia,df_dict_psd_fc_all_bands,psd_fc_all_bands,0.8723404255319149,0.9402173913043479,"{'0': {'precision': 0.8461538461538461, 'recall': 0.9166666666666666, 'f1-score': 0.8799999999999999, 'support': 24}, '1': {'precision': 0.9047619047619048, 'recall': 0.8260869565217391, 'f1-score': 0.8636363636363636, 'support': 23}, 'accuracy': 0.8723404255319149, 'macro avg': {'precision': 0.8754578754578755, 'recall': 0.8713768115942029, 'f1-score': 0.8718181818181818, 'support': 47}, 'weighted avg': {'precision': 0.8748343854726833, 'recall': 0.8723404255319149, 'f1-score': 0.8719922630560929, 'support': 47}}"
Schizophrenia,df_dict_psd_band,psd_delta,0.8297872340425532,0.8967391304347826,"{'0': {'precision': 0.7857142857142857, 'recall': 0.9166666666666666, 'f1-score': 0.8461538461538461, 'support': 24}, '1': {'precision': 0.8947368421052632, 'recall': 0.7391304347826086, 'f1-score': 0.8095238095238095, 'support': 23}, 'accuracy': 0.8297872340425532, 'macro avg': {'precision': 0.8402255639097744, 'recall': 0.8278985507246377, 'f1-score': 0.8278388278388278, 'support': 47}, 'weighted avg': {'precision': 0.8390657494800832, 'recall': 0.8297872340425532, 'f1-score': 0.8282285090795729, 'support': 47}}"
Schizophrenia,df_dict_psd_band,psd_theta,0.8085106382978723,0.8858695652173912,"{'0': {'precision': 0.7777777777777778, 'recall': 0.875, 'f1-score': 0.823529411764706, 'support': 24}, '1': {'precision': 0.85, 'recall': 0.7391304347826086, 'f1-score': 0.7906976744186046, 'support': 23}, 'accuracy': 0.8085106382978723, 'macro avg': {'precision': 0.8138888888888889, 'recall': 0.8070652173913043, 'f1-score': 0.8071135430916553, 'support': 47}, 'weighted avg': {'precision': 0.8131205673758866, 'recall': 0.8085106382978723, 'f1-score': 0.8074628168932095, 'support': 47}}"
Schizophrenia,df_dict_psd_band,psd_alpha,0.851063829787234,0.8858695652173914,"{'0': {'precision': 0.7931034482758621, 'recall': 0.9583333333333334, 'f1-score': 0.8679245283018867, 'support': 24}, '1': {'precision': 0.9444444444444444, 'recall': 0.7391304347826086, 'f1-score': 0.8292682926829269, 'support': 23}, 'accuracy': 0.851063829787234, 'macro avg': {'precision': 0.8687739463601533, 'recall': 0.848731884057971, 'f1-score': 0.8485964104924069, 'support': 47}, 'weighted avg': {'precision': 0.8671639357626152, 'recall': 0.851063829787234, 'f1-score': 0.8490076470415447, 'support': 47}}"
Schizophrenia,df_dict_psd_band,psd_beta,0.8723404255319149,0.9384057971014492,"{'0': {'precision': 0.8214285714285714, 'recall': 0.9583333333333334, 'f1-score': 0.8846153846153847, 'support': 24}, '1': {'precision': 0.9473684210526315, 'recall': 0.782608695652174, 'f1-score': 0.8571428571428571, 'support': 23}, 'accuracy': 0.8723404255319149, 'macro avg': {'precision': 0.8843984962406015, 'recall': 0.8704710144927537, 'f1-score': 0.8708791208791209, 'support': 47}, 'weighted avg': {'precision': 0.883058710606303, 'recall': 0.8723404255319149, 'f1-score': 0.8711713818096798, 'support': 47}}"
