Disorder,Dict,DataFrame,Accuracy,AUC,Classification Report
Alcohol use disorder,df_dict_psd_band,psd_theta,0.8157894736842105,0.8559556786703599,"{'0': {'precision': 0.75, 'recall': 0.9473684210526315, 'f1-score': 0.8372093023255814, 'support': 19}, '1': {'precision': 0.9285714285714286, 'recall': 0.6842105263157895, 'f1-score': 0.7878787878787878, 'support': 19}, 'accuracy': 0.8157894736842105, 'macro avg': {'precision': 0.8392857142857143, 'recall': 0.8157894736842105, 'f1-score': 0.8125440451021846, 'support': 38}, 'weighted avg': {'precision': 0.8392857142857143, 'recall': 0.8157894736842105, 'f1-score': 0.8125440451021846, 'support': 38}}"
Alcohol use disorder,df_dict_psd_band,psd_alpha,0.8947368421052632,0.9168975069252079,"{'0': {'precision': 0.9411764705882353, 'recall': 0.8421052631578947, 'f1-score': 0.8888888888888888, 'support': 19}, '1': {'precision': 0.8571428571428571, 'recall': 0.9473684210526315, 'f1-score': 0.9, 'support': 19}, 'accuracy': 0.8947368421052632, 'macro avg': {'precision': 0.8991596638655461, 'recall': 0.894736842105263, 'f1-score': 0.8944444444444444, 'support': 38}, 'weighted avg': {'precision': 0.8991596638655462, 'recall': 0.8947368421052632, 'f1-score': 0.8944444444444446, 'support': 38}}"
Alcohol use disorder,df_dict_psd_band,psd_beta,0.6842105263157895,0.7977839335180055,"{'0': {'precision': 0.6521739130434783, 'recall': 0.7894736842105263, 'f1-score': 0.7142857142857143, 'support': 19}, '1': {'precision': 0.7333333333333333, 'recall': 0.5789473684210527, 'f1-score': 0.6470588235294117, 'support': 19}, 'accuracy': 0.6842105263157895, 'macro avg': {'precision': 0.6927536231884057, 'recall': 0.6842105263157895, 'f1-score': 0.680672268907563, 'support': 38}, 'weighted avg': {'precision': 0.6927536231884058, 'recall': 0.6842105263157895, 'f1-score': 0.680672268907563, 'support': 38}}"
Alcohol use disorder,df_dict_psd_band,psd_highbeta,0.7894736842105263,0.8531855955678671,"{'0': {'precision': 0.8235294117647058, 'recall': 0.7368421052631579, 'f1-score': 0.7777777777777778, 'support': 19}, '1': {'precision': 0.7619047619047619, 'recall': 0.8421052631578947, 'f1-score': 0.8, 'support': 19}, 'accuracy': 0.7894736842105263, 'macro avg': {'precision': 0.7927170868347339, 'recall': 0.7894736842105263, 'f1-score': 0.788888888888889, 'support': 38}, 'weighted avg': {'precision': 0.7927170868347339, 'recall': 0.7894736842105263, 'f1-score': 0.788888888888889, 'support': 38}}"
Alcohol use disorder,df_dict_psd_band,psd_gamma,0.8157894736842105,0.8476454293628809,"{'0': {'precision': 0.7727272727272727, 'recall': 0.8947368421052632, 'f1-score': 0.8292682926829269, 'support': 19}, '1': {'precision': 0.875, 'recall': 0.7368421052631579, 'f1-score': 0.7999999999999999, 'support': 19}, 'accuracy': 0.8157894736842105, 'macro avg': {'precision': 0.8238636363636364, 'recall': 0.8157894736842105, 'f1-score': 0.8146341463414635, 'support': 38}, 'weighted avg': {'precision': 0.8238636363636364, 'recall': 0.8157894736842105, 'f1-score': 0.8146341463414635, 'support': 38}}"
Alcohol use disorder,df_dict_fc_band,fc_delta,0.7631578947368421,0.9085872576177285,"{'0': {'precision': 0.8571428571428571, 'recall': 0.631578947368421, 'f1-score': 0.7272727272727273, 'support': 19}, '1': {'precision': 0.7083333333333334, 'recall': 0.8947368421052632, 'f1-score': 0.7906976744186046, 'support': 19}, 'accuracy': 0.7631578947368421, 'macro avg': {'precision': 0.7827380952380952, 'recall': 0.763157894736842, 'f1-score': 0.7589852008456659, 'support': 38}, 'weighted avg': {'precision': 0.7827380952380952, 'recall': 0.7631578947368421, 'f1-score': 0.758985200845666, 'support': 38}}"
Alcohol use disorder,df_dict_fc_band,fc_theta,0.7368421052631579,0.8476454293628809,"{'0': {'precision': 0.8, 'recall': 0.631578947368421, 'f1-score': 0.7058823529411765, 'support': 19}, '1': {'precision': 0.6956521739130435, 'recall': 0.8421052631578947, 'f1-score': 0.761904761904762, 'support': 19}, 'accuracy': 0.7368421052631579, 'macro avg': {'precision': 0.7478260869565218, 'recall': 0.7368421052631579, 'f1-score': 0.7338935574229692, 'support': 38}, 'weighted avg': {'precision': 0.7478260869565218, 'recall': 0.7368421052631579, 'f1-score': 0.7338935574229692, 'support': 38}}"
Alcohol use disorder,df_dict_fc_band,fc_alpha,0.6052631578947368,0.7479224376731303,"{'0': {'precision': 0.6, 'recall': 0.631578947368421, 'f1-score': 0.6153846153846154, 'support': 19}, '1': {'precision': 0.6111111111111112, 'recall': 0.5789473684210527, 'f1-score': 0.5945945945945946, 'support': 19}, 'accuracy': 0.6052631578947368, 'macro avg': {'precision': 0.6055555555555556, 'recall': 0.6052631578947368, 'f1-score': 0.6049896049896051, 'support': 38}, 'weighted avg': {'precision': 0.6055555555555556, 'recall': 0.6052631578947368, 'f1-score': 0.6049896049896051, 'support': 38}}"
Alcohol use disorder,df_dict_fc_band,fc_beta,0.7368421052631579,0.85595567867036,"{'0': {'precision': 0.8, 'recall': 0.631578947368421, 'f1-score': 0.7058823529411765, 'support': 19}, '1': {'precision': 0.6956521739130435, 'recall': 0.8421052631578947, 'f1-score': 0.761904761904762, 'support': 19}, 'accuracy': 0.7368421052631579, 'macro avg': {'precision': 0.7478260869565218, 'recall': 0.7368421052631579, 'f1-score': 0.7338935574229692, 'support': 38}, 'weighted avg': {'precision': 0.7478260869565218, 'recall': 0.7368421052631579, 'f1-score': 0.7338935574229692, 'support': 38}}"
Alcohol use disorder,df_dict_fc_band,fc_highbeta,0.7894736842105263,0.8587257617728532,"{'0': {'precision': 0.7894736842105263, 'recall': 0.7894736842105263, 'f1-score': 0.7894736842105263, 'support': 19}, '1': {'precision': 0.7894736842105263, 'recall': 0.7894736842105263, 'f1-score': 0.7894736842105263, 'support': 19}, 'accuracy': 0.7894736842105263, 'macro avg': {'precision': 0.7894736842105263, 'recall': 0.7894736842105263, 'f1-score': 0.7894736842105263, 'support': 38}, 'weighted avg': {'precision': 0.7894736842105263, 'recall': 0.7894736842105263, 'f1-score': 0.7894736842105263, 'support': 38}}"
Alcohol use disorder,df_dict_fc_band,fc_gamma,0.7105263157894737,0.8282548476454294,"{'0': {'precision': 0.7857142857142857, 'recall': 0.5789473684210527, 'f1-score': 0.6666666666666667, 'support': 19}, '1': {'precision': 0.6666666666666666, 'recall': 0.8421052631578947, 'f1-score': 0.744186046511628, 'support': 19}, 'accuracy': 0.7105263157894737, 'macro avg': {'precision': 0.7261904761904762, 'recall': 0.7105263157894737, 'f1-score': 0.7054263565891474, 'support': 38}, 'weighted avg': {'precision': 0.7261904761904762, 'recall': 0.7105263157894737, 'f1-score': 0.7054263565891473, 'support': 38}}"
Alcohol use disorder,df_dict_psd_fc_band,psd_fc_delta,0.7368421052631579,0.8698060941828255,"{'0': {'precision': 0.8461538461538461, 'recall': 0.5789473684210527, 'f1-score': 0.6875, 'support': 19}, '1': {'precision': 0.68, 'recall': 0.8947368421052632, 'f1-score': 0.7727272727272727, 'support': 19}, 'accuracy': 0.7368421052631579, 'macro avg': {'precision': 0.7630769230769231, 'recall': 0.736842105263158, 'f1-score': 0.7301136363636364, 'support': 38}, 'weighted avg': {'precision': 0.7630769230769231, 'recall': 0.7368421052631579, 'f1-score': 0.7301136363636364, 'support': 38}}"
Alcohol use disorder,df_dict_psd_fc_band,psd_fc_theta,0.7368421052631579,0.8365650969529086,"{'0': {'precision': 0.7368421052631579, 'recall': 0.7368421052631579, 'f1-score': 0.7368421052631579, 'support': 19}, '1': {'precision': 0.7368421052631579, 'recall': 0.7368421052631579, 'f1-score': 0.7368421052631579, 'support': 19}, 'accuracy': 0.7368421052631579, 'macro avg': {'precision': 0.7368421052631579, 'recall': 0.7368421052631579, 'f1-score': 0.7368421052631579, 'support': 38}, 'weighted avg': {'precision': 0.7368421052631579, 'recall': 0.7368421052631579, 'f1-score': 0.7368421052631579, 'support': 38}}"
Alcohol use disorder,df_dict_psd_fc_band,psd_fc_alpha,0.6842105263157895,0.8199445983379502,"{'0': {'precision': 0.6521739130434783, 'recall': 0.7894736842105263, 'f1-score': 0.7142857142857143, 'support': 19}, '1': {'precision': 0.7333333333333333, 'recall': 0.5789473684210527, 'f1-score': 0.6470588235294117, 'support': 19}, 'accuracy': 0.6842105263157895, 'macro avg': {'precision': 0.6927536231884057, 'recall': 0.6842105263157895, 'f1-score': 0.680672268907563, 'support': 38}, 'weighted avg': {'precision': 0.6927536231884058, 'recall': 0.6842105263157895, 'f1-score': 0.680672268907563, 'support': 38}}"
Alcohol use disorder,df_dict_psd_fc_band,psd_fc_beta,0.6842105263157895,0.7839335180055402,"{'0': {'precision': 0.7333333333333333, 'recall': 0.5789473684210527, 'f1-score': 0.6470588235294117, 'support': 19}, '1': {'precision': 0.6521739130434783, 'recall': 0.7894736842105263, 'f1-score': 0.7142857142857143, 'support': 19}, 'accuracy': 0.6842105263157895, 'macro avg': {'precision': 0.6927536231884057, 'recall': 0.6842105263157895, 'f1-score': 0.680672268907563, 'support': 38}, 'weighted avg': {'precision': 0.6927536231884058, 'recall': 0.6842105263157895, 'f1-score': 0.680672268907563, 'support': 38}}"
Alcohol use disorder,df_dict_psd_fc_band,psd_fc_highbeta,0.6842105263157895,0.7922437673130194,"{'0': {'precision': 0.7058823529411765, 'recall': 0.631578947368421, 'f1-score': 0.6666666666666667, 'support': 19}, '1': {'precision': 0.6666666666666666, 'recall': 0.7368421052631579, 'f1-score': 0.7, 'support': 19}, 'accuracy': 0.6842105263157895, 'macro avg': {'precision': 0.6862745098039216, 'recall': 0.6842105263157894, 'f1-score': 0.6833333333333333, 'support': 38}, 'weighted avg': {'precision': 0.6862745098039216, 'recall': 0.6842105263157895, 'f1-score': 0.6833333333333333, 'support': 38}}"
Alcohol use disorder,df_dict_psd_fc_band,psd_fc_gamma,0.7105263157894737,0.8005540166204986,"{'0': {'precision': 0.7222222222222222, 'recall': 0.6842105263157895, 'f1-score': 0.7027027027027027, 'support': 19}, '1': {'precision': 0.7, 'recall': 0.7368421052631579, 'f1-score': 0.717948717948718, 'support': 19}, 'accuracy': 0.7105263157894737, 'macro avg': {'precision': 0.711111111111111, 'recall': 0.7105263157894737, 'f1-score': 0.7103257103257103, 'support': 38}, 'weighted avg': {'precision': 0.711111111111111, 'recall': 0.7105263157894737, 'f1-score': 0.7103257103257103, 'support': 38}}"
Behavioral addiction disorder,df_dict_psd_all_bands,psd_all_bands,0.6578947368421053,0.7340720221606649,"{'0': {'precision': 0.65, 'recall': 0.6842105263157895, 'f1-score': 0.6666666666666667, 'support': 19}, '1': {'precision': 0.6666666666666666, 'recall': 0.631578947368421, 'f1-score': 0.6486486486486486, 'support': 19}, 'accuracy': 0.6578947368421053, 'macro avg': {'precision': 0.6583333333333333, 'recall': 0.6578947368421053, 'f1-score': 0.6576576576576576, 'support': 38}, 'weighted avg': {'precision': 0.6583333333333333, 'recall': 0.6578947368421053, 'f1-score': 0.6576576576576576, 'support': 38}}"
Behavioral addiction disorder,df_dict_fc_all_bands,fc_all_bands,0.5789473684210527,0.6398891966759003,"{'0': {'precision': 0.5882352941176471, 'recall': 0.5263157894736842, 'f1-score': 0.5555555555555555, 'support': 19}, '1': {'precision': 0.5714285714285714, 'recall': 0.631578947368421, 'f1-score': 0.6, 'support': 19}, 'accuracy': 0.5789473684210527, 'macro avg': {'precision': 0.5798319327731092, 'recall': 0.5789473684210527, 'f1-score': 0.5777777777777777, 'support': 38}, 'weighted avg': {'precision': 0.5798319327731093, 'recall': 0.5789473684210527, 'f1-score': 0.5777777777777778, 'support': 38}}"
Behavioral addiction disorder,df_dict_psd_fc_all_bands,psd_fc_all_bands,0.6052631578947368,0.6260387811634349,"{'0': {'precision': 0.6111111111111112, 'recall': 0.5789473684210527, 'f1-score': 0.5945945945945946, 'support': 19}, '1': {'precision': 0.6, 'recall': 0.631578947368421, 'f1-score': 0.6153846153846154, 'support': 19}, 'accuracy': 0.6052631578947368, 'macro avg': {'precision': 0.6055555555555556, 'recall': 0.6052631578947368, 'f1-score': 0.6049896049896051, 'support': 38}, 'weighted avg': {'precision': 0.6055555555555556, 'recall': 0.6052631578947368, 'f1-score': 0.6049896049896051, 'support': 38}}"
Behavioral addiction disorder,df_dict_psd_band,psd_delta,0.6578947368421053,0.7174515235457064,"{'0': {'precision': 0.6153846153846154, 'recall': 0.8421052631578947, 'f1-score': 0.7111111111111111, 'support': 19}, '1': {'precision': 0.75, 'recall': 0.47368421052631576, 'f1-score': 0.5806451612903226, 'support': 19}, 'accuracy': 0.6578947368421053, 'macro avg': {'precision': 0.6826923076923077, 'recall': 0.6578947368421052, 'f1-score': 0.6458781362007169, 'support': 38}, 'weighted avg': {'precision': 0.6826923076923077, 'recall': 0.6578947368421053, 'f1-score': 0.6458781362007169, 'support': 38}}"
Behavioral addiction disorder,df_dict_psd_band,psd_theta,0.6052631578947368,0.6814404432132963,"{'0': {'precision': 0.5909090909090909, 'recall': 0.6842105263157895, 'f1-score': 0.6341463414634148, 'support': 19}, '1': {'precision': 0.625, 'recall': 0.5263157894736842, 'f1-score': 0.5714285714285714, 'support': 19}, 'accuracy': 0.6052631578947368, 'macro avg': {'precision': 0.6079545454545454, 'recall': 0.6052631578947368, 'f1-score': 0.6027874564459931, 'support': 38}, 'weighted avg': {'precision': 0.6079545454545454, 'recall': 0.6052631578947368, 'f1-score': 0.6027874564459931, 'support': 38}}"
Behavioral addiction disorder,df_dict_psd_band,psd_alpha,0.631578947368421,0.7894736842105262,"{'0': {'precision': 0.6666666666666666, 'recall': 0.5263157894736842, 'f1-score': 0.5882352941176471, 'support': 19}, '1': {'precision': 0.6086956521739131, 'recall': 0.7368421052631579, 'f1-score': 0.6666666666666666, 'support': 19}, 'accuracy': 0.631578947368421, 'macro avg': {'precision': 0.6376811594202898, 'recall': 0.631578947368421, 'f1-score': 0.6274509803921569, 'support': 38}, 'weighted avg': {'precision': 0.6376811594202899, 'recall': 0.631578947368421, 'f1-score': 0.6274509803921569, 'support': 38}}"
Behavioral addiction disorder,df_dict_psd_band,psd_beta,0.6578947368421053,0.7423822714681441,"{'0': {'precision': 0.6153846153846154, 'recall': 0.8421052631578947, 'f1-score': 0.7111111111111111, 'support': 19}, '1': {'precision': 0.75, 'recall': 0.47368421052631576, 'f1-score': 0.5806451612903226, 'support': 19}, 'accuracy': 0.6578947368421053, 'macro avg': {'precision': 0.6826923076923077, 'recall': 0.6578947368421052, 'f1-score': 0.6458781362007169, 'support': 38}, 'weighted avg': {'precision': 0.6826923076923077, 'recall': 0.6578947368421053, 'f1-score': 0.6458781362007169, 'support': 38}}"
Behavioral addiction disorder,df_dict_psd_band,psd_highbeta,0.6052631578947368,0.7340720221606648,"{'0': {'precision': 0.5833333333333334, 'recall': 0.7368421052631579, 'f1-score': 0.6511627906976745, 'support': 19}, '1': {'precision': 0.6428571428571429, 'recall': 0.47368421052631576, 'f1-score': 0.5454545454545454, 'support': 19}, 'accuracy': 0.6052631578947368, 'macro avg': {'precision': 0.6130952380952381, 'recall': 0.6052631578947368, 'f1-score': 0.5983086680761099, 'support': 38}, 'weighted avg': {'precision': 0.6130952380952381, 'recall': 0.6052631578947368, 'f1-score': 0.5983086680761099, 'support': 38}}"
Behavioral addiction disorder,df_dict_psd_band,psd_gamma,0.7631578947368421,0.7506925207756233,"{'0': {'precision': 0.75, 'recall': 0.7894736842105263, 'f1-score': 0.7692307692307692, 'support': 19}, '1': {'precision': 0.7777777777777778, 'recall': 0.7368421052631579, 'f1-score': 0.7567567567567567, 'support': 19}, 'accuracy': 0.7631578947368421, 'macro avg': {'precision': 0.7638888888888888, 'recall': 0.763157894736842, 'f1-score': 0.7629937629937629, 'support': 38}, 'weighted avg': {'precision': 0.763888888888889, 'recall': 0.7631578947368421, 'f1-score': 0.762993762993763, 'support': 38}}"
Behavioral addiction disorder,df_dict_fc_band,fc_delta,0.5789473684210527,0.667590027700831,"{'0': {'precision': 0.5882352941176471, 'recall': 0.5263157894736842, 'f1-score': 0.5555555555555555, 'support': 19}, '1': {'precision': 0.5714285714285714, 'recall': 0.631578947368421, 'f1-score': 0.6, 'support': 19}, 'accuracy': 0.5789473684210527, 'macro avg': {'precision': 0.5798319327731092, 'recall': 0.5789473684210527, 'f1-score': 0.5777777777777777, 'support': 38}, 'weighted avg': {'precision': 0.5798319327731093, 'recall': 0.5789473684210527, 'f1-score': 0.5777777777777778, 'support': 38}}"
Behavioral addiction disorder,df_dict_fc_band,fc_theta,0.7368421052631579,0.8337950138504155,"{'0': {'precision': 0.6956521739130435, 'recall': 0.8421052631578947, 'f1-score': 0.761904761904762, 'support': 19}, '1': {'precision': 0.8, 'recall': 0.631578947368421, 'f1-score': 0.7058823529411765, 'support': 19}, 'accuracy': 0.7368421052631579, 'macro avg': {'precision': 0.7478260869565218, 'recall': 0.7368421052631579, 'f1-score': 0.7338935574229692, 'support': 38}, 'weighted avg': {'precision': 0.7478260869565218, 'recall': 0.7368421052631579, 'f1-score': 0.7338935574229692, 'support': 38}}"
Behavioral addiction disorder,df_dict_fc_band,fc_alpha,0.6842105263157895,0.6454293628808865,"{'0': {'precision': 0.7058823529411765, 'recall': 0.631578947368421, 'f1-score': 0.6666666666666667, 'support': 19}, '1': {'precision': 0.6666666666666666, 'recall': 0.7368421052631579, 'f1-score': 0.7, 'support': 19}, 'accuracy': 0.6842105263157895, 'macro avg': {'precision': 0.6862745098039216, 'recall': 0.6842105263157894, 'f1-score': 0.6833333333333333, 'support': 38}, 'weighted avg': {'precision': 0.6862745098039216, 'recall': 0.6842105263157895, 'f1-score': 0.6833333333333333, 'support': 38}}"
Behavioral addiction disorder,df_dict_fc_band,fc_beta,0.631578947368421,0.6620498614958449,"{'0': {'precision': 0.6470588235294118, 'recall': 0.5789473684210527, 'f1-score': 0.6111111111111113, 'support': 19}, '1': {'precision': 0.6190476190476191, 'recall': 0.6842105263157895, 'f1-score': 0.6500000000000001, 'support': 19}, 'accuracy': 0.631578947368421, 'macro avg': {'precision': 0.6330532212885154, 'recall': 0.631578947368421, 'f1-score': 0.6305555555555558, 'support': 38}, 'weighted avg': {'precision': 0.6330532212885154, 'recall': 0.631578947368421, 'f1-score': 0.6305555555555556, 'support': 38}}"
Behavioral addiction disorder,df_dict_fc_band,fc_highbeta,0.7368421052631579,0.7922437673130194,"{'0': {'precision': 0.7368421052631579, 'recall': 0.7368421052631579, 'f1-score': 0.7368421052631579, 'support': 19}, '1': {'precision': 0.7368421052631579, 'recall': 0.7368421052631579, 'f1-score': 0.7368421052631579, 'support': 19}, 'accuracy': 0.7368421052631579, 'macro avg': {'precision': 0.7368421052631579, 'recall': 0.7368421052631579, 'f1-score': 0.7368421052631579, 'support': 38}, 'weighted avg': {'precision': 0.7368421052631579, 'recall': 0.7368421052631579, 'f1-score': 0.7368421052631579, 'support': 38}}"
Behavioral addiction disorder,df_dict_fc_band,fc_gamma,0.6578947368421053,0.7313019390581719,"{'0': {'precision': 0.6875, 'recall': 0.5789473684210527, 'f1-score': 0.6285714285714286, 'support': 19}, '1': {'precision': 0.6363636363636364, 'recall': 0.7368421052631579, 'f1-score': 0.6829268292682926, 'support': 19}, 'accuracy': 0.6578947368421053, 'macro avg': {'precision': 0.6619318181818181, 'recall': 0.6578947368421053, 'f1-score': 0.6557491289198606, 'support': 38}, 'weighted avg': {'precision': 0.6619318181818181, 'recall': 0.6578947368421053, 'f1-score': 0.6557491289198607, 'support': 38}}"
Behavioral addiction disorder,df_dict_psd_fc_band,psd_fc_delta,0.631578947368421,0.6731301939058172,"{'0': {'precision': 0.631578947368421, 'recall': 0.631578947368421, 'f1-score': 0.631578947368421, 'support': 19}, '1': {'precision': 0.631578947368421, 'recall': 0.631578947368421, 'f1-score': 0.631578947368421, 'support': 19}, 'accuracy': 0.631578947368421, 'macro avg': {'precision': 0.631578947368421, 'recall': 0.631578947368421, 'f1-score': 0.631578947368421, 'support': 38}, 'weighted avg': {'precision': 0.631578947368421, 'recall': 0.631578947368421, 'f1-score': 0.631578947368421, 'support': 38}}"
Behavioral addiction disorder,df_dict_psd_fc_band,psd_fc_theta,0.7368421052631579,0.7617728531855956,"{'0': {'precision': 0.7368421052631579, 'recall': 0.7368421052631579, 'f1-score': 0.7368421052631579, 'support': 19}, '1': {'precision': 0.7368421052631579, 'recall': 0.7368421052631579, 'f1-score': 0.7368421052631579, 'support': 19}, 'accuracy': 0.7368421052631579, 'macro avg': {'precision': 0.7368421052631579, 'recall': 0.7368421052631579, 'f1-score': 0.7368421052631579, 'support': 38}, 'weighted avg': {'precision': 0.7368421052631579, 'recall': 0.7368421052631579, 'f1-score': 0.7368421052631579, 'support': 38}}"
Behavioral addiction disorder,df_dict_psd_fc_band,psd_fc_alpha,0.631578947368421,0.7008310249307479,"{'0': {'precision': 0.6086956521739131, 'recall': 0.7368421052631579, 'f1-score': 0.6666666666666666, 'support': 19}, '1': {'precision': 0.6666666666666666, 'recall': 0.5263157894736842, 'f1-score': 0.5882352941176471, 'support': 19}, 'accuracy': 0.631578947368421, 'macro avg': {'precision': 0.6376811594202898, 'recall': 0.631578947368421, 'f1-score': 0.6274509803921569, 'support': 38}, 'weighted avg': {'precision': 0.6376811594202899, 'recall': 0.631578947368421, 'f1-score': 0.6274509803921569, 'support': 38}}"
Behavioral addiction disorder,df_dict_psd_fc_band,psd_fc_beta,0.6052631578947368,0.7063711911357341,"{'0': {'precision': 0.625, 'recall': 0.5263157894736842, 'f1-score': 0.5714285714285714, 'support': 19}, '1': {'precision': 0.5909090909090909, 'recall': 0.6842105263157895, 'f1-score': 0.6341463414634148, 'support': 19}, 'accuracy': 0.6052631578947368, 'macro avg': {'precision': 0.6079545454545454, 'recall': 0.6052631578947368, 'f1-score': 0.6027874564459931, 'support': 38}, 'weighted avg': {'precision': 0.6079545454545454, 'recall': 0.6052631578947368, 'f1-score': 0.6027874564459931, 'support': 38}}"
Behavioral addiction disorder,df_dict_psd_fc_band,psd_fc_highbeta,0.7631578947368421,0.8808864265927977,"{'0': {'precision': 0.7777777777777778, 'recall': 0.7368421052631579, 'f1-score': 0.7567567567567567, 'support': 19}, '1': {'precision': 0.75, 'recall': 0.7894736842105263, 'f1-score': 0.7692307692307692, 'support': 19}, 'accuracy': 0.7631578947368421, 'macro avg': {'precision': 0.7638888888888888, 'recall': 0.763157894736842, 'f1-score': 0.7629937629937629, 'support': 38}, 'weighted avg': {'precision': 0.763888888888889, 'recall': 0.7631578947368421, 'f1-score': 0.762993762993763, 'support': 38}}"
Behavioral addiction disorder,df_dict_psd_fc_band,psd_fc_gamma,0.7631578947368421,0.8088642659279779,"{'0': {'precision': 0.8571428571428571, 'recall': 0.631578947368421, 'f1-score': 0.7272727272727273, 'support': 19}, '1': {'precision': 0.7083333333333334, 'recall': 0.8947368421052632, 'f1-score': 0.7906976744186046, 'support': 19}, 'accuracy': 0.7631578947368421, 'macro avg': {'precision': 0.7827380952380952, 'recall': 0.763157894736842, 'f1-score': 0.7589852008456659, 'support': 38}, 'weighted avg': {'precision': 0.7827380952380952, 'recall': 0.7631578947368421, 'f1-score': 0.758985200845666, 'support': 38}}"
Bipolar disorder,df_dict_psd_all_bands,psd_all_bands,0.8421052631578947,0.9002770083102493,"{'0': {'precision': 0.8823529411764706, 'recall': 0.7894736842105263, 'f1-score': 0.8333333333333333, 'support': 19}, '1': {'precision': 0.8095238095238095, 'recall': 0.8947368421052632, 'f1-score': 0.8500000000000001, 'support': 19}, 'accuracy': 0.8421052631578947, 'macro avg': {'precision': 0.84593837535014, 'recall': 0.8421052631578947, 'f1-score': 0.8416666666666667, 'support': 38}, 'weighted avg': {'precision': 0.84593837535014, 'recall': 0.8421052631578947, 'f1-score': 0.8416666666666667, 'support': 38}}"
Bipolar disorder,df_dict_fc_all_bands,fc_all_bands,0.6578947368421053,0.8060941828254847,"{'0': {'precision': 0.6666666666666666, 'recall': 0.631578947368421, 'f1-score': 0.6486486486486486, 'support': 19}, '1': {'precision': 0.65, 'recall': 0.6842105263157895, 'f1-score': 0.6666666666666667, 'support': 19}, 'accuracy': 0.6578947368421053, 'macro avg': {'precision': 0.6583333333333333, 'recall': 0.6578947368421053, 'f1-score': 0.6576576576576576, 'support': 38}, 'weighted avg': {'precision': 0.6583333333333333, 'recall': 0.6578947368421053, 'f1-score': 0.6576576576576576, 'support': 38}}"
Bipolar disorder,df_dict_psd_fc_all_bands,psd_fc_all_bands,0.8157894736842105,0.8808864265927977,"{'0': {'precision': 0.8, 'recall': 0.8421052631578947, 'f1-score': 0.8205128205128205, 'support': 19}, '1': {'precision': 0.8333333333333334, 'recall': 0.7894736842105263, 'f1-score': 0.8108108108108109, 'support': 19}, 'accuracy': 0.8157894736842105, 'macro avg': {'precision': 0.8166666666666667, 'recall': 0.8157894736842105, 'f1-score': 0.8156618156618156, 'support': 38}, 'weighted avg': {'precision': 0.8166666666666668, 'recall': 0.8157894736842105, 'f1-score': 0.8156618156618156, 'support': 38}}"
Bipolar disorder,df_dict_psd_band,psd_delta,0.8421052631578947,0.9058171745152355,"{'0': {'precision': 0.8421052631578947, 'recall': 0.8421052631578947, 'f1-score': 0.8421052631578947, 'support': 19}, '1': {'precision': 0.8421052631578947, 'recall': 0.8421052631578947, 'f1-score': 0.8421052631578947, 'support': 19}, 'accuracy': 0.8421052631578947, 'macro avg': {'precision': 0.8421052631578947, 'recall': 0.8421052631578947, 'f1-score': 0.8421052631578947, 'support': 38}, 'weighted avg': {'precision': 0.8421052631578947, 'recall': 0.8421052631578947, 'f1-score': 0.8421052631578947, 'support': 38}}"
Bipolar disorder,df_dict_psd_band,psd_theta,0.8157894736842105,0.8199445983379501,"{'0': {'precision': 0.8333333333333334, 'recall': 0.7894736842105263, 'f1-score': 0.8108108108108109, 'support': 19}, '1': {'precision': 0.8, 'recall': 0.8421052631578947, 'f1-score': 0.8205128205128205, 'support': 19}, 'accuracy': 0.8157894736842105, 'macro avg': {'precision': 0.8166666666666667, 'recall': 0.8157894736842105, 'f1-score': 0.8156618156618156, 'support': 38}, 'weighted avg': {'precision': 0.8166666666666668, 'recall': 0.8157894736842105, 'f1-score': 0.8156618156618156, 'support': 38}}"
Bipolar disorder,df_dict_psd_band,psd_alpha,0.7631578947368421,0.8227146814404431,"{'0': {'precision': 0.7272727272727273, 'recall': 0.8421052631578947, 'f1-score': 0.7804878048780488, 'support': 19}, '1': {'precision': 0.8125, 'recall': 0.6842105263157895, 'f1-score': 0.742857142857143, 'support': 19}, 'accuracy': 0.7631578947368421, 'macro avg': {'precision': 0.7698863636363636, 'recall': 0.763157894736842, 'f1-score': 0.761672473867596, 'support': 38}, 'weighted avg': {'precision': 0.7698863636363636, 'recall': 0.7631578947368421, 'f1-score': 0.761672473867596, 'support': 38}}"
Bipolar disorder,df_dict_psd_band,psd_beta,0.7894736842105263,0.8642659279778393,"{'0': {'precision': 0.7391304347826086, 'recall': 0.8947368421052632, 'f1-score': 0.8095238095238095, 'support': 19}, '1': {'precision': 0.8666666666666667, 'recall': 0.6842105263157895, 'f1-score': 0.7647058823529413, 'support': 19}, 'accuracy': 0.7894736842105263, 'macro avg': {'precision': 0.8028985507246377, 'recall': 0.7894736842105263, 'f1-score': 0.7871148459383754, 'support': 38}, 'weighted avg': {'precision': 0.8028985507246377, 'recall': 0.7894736842105263, 'f1-score': 0.7871148459383754, 'support': 38}}"
